fee_id,effective_from,effective_to,charge_type,card_category,card_network,card_product,full_card_name,fee_value,fee_unit,fee_basis,min_fee_value,min_fee_unit,max_fee_value,free_entitlement_count,condition_type,note_reference,priority,status,product_line,remarks,created_at,updated_at
57aa137a-1141-497d-8672-1de97aaa64a1,2026-01-01,,RISK_ASSURANCE_FEE,CREDIT,VISA,Signature Lite/Women Signature,Credit Card Signature Lite/Women Signature,0.0035,BDT,ON_OUTSTANDING,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Risk Assurance Fee - on outstanding*,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
73fdc45a-f76e-43eb-aa0f-600d378a472f,2026-01-01,,RISK_ASSURANCE_FEE,CREDIT,VISA,Women  Platinum,Credit Card Women  Platinum,0.0035,BDT,ON_OUTSTANDING,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Risk Assurance Fee - on outstanding*,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
bdcca86a-8a42-4912-a024-7bbc8feeb810,2026-01-01,,SALES_VOUCHER_RETRIEVAL,CREDIT,Diners Club International,ANY,Credit Card Diners Club,34511.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
539c0b01-9ed4-4737-b58a-2e43782ab064,2026-01-01,,SALES_VOUCHER_RETRIEVAL,CREDIT,FX Credit,ANY,Credit Card FX Credit,11.5000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
4cb85e5f-77cb-41b9-b259-b2cdd2c2e61c,2026-01-01,,SALES_VOUCHER_RETRIEVAL,CREDIT,Mastercard,Titanium,Credit Card Mastercard Titanium,34511.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
12a00beb-6537-4bb9-adf3-5301b51def64,2026-01-01,,SALES_VOUCHER_RETRIEVAL,CREDIT,Mastercard,World,Credit Card World,34511.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
a66068a1-165b-4d5b-9110-468e2ad189b1,2026-01-01,,SALES_VOUCHER_RETRIEVAL,CREDIT,UnionPay International,ANY,Credit Card Union Pay Platinum,34511.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
3c02846b-70d8-414f-b9a0-6d9864599822,2026-01-01,,SALES_VOUCHER_RETRIEVAL,CREDIT,VISA,Army/Air Force/ Navy Platinum,Credit Card Army/Air Force/ Navy Platinum,34511.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
c4ced98d-5c20-4378-9f59-be221c3374e8,2026-01-01,,SALES_VOUCHER_RETRIEVAL,CREDIT,VISA,Classic,Credit Card VISA Classic,34511.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
cb11c403-2bf6-46f1-8a7a-72fe6a0a8ef5,2026-01-01,,SALES_VOUCHER_RETRIEVAL,CREDIT,VISA,Corporate Platinum,Credit Card Corporate Platinum,34511.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
22ab9991-234f-4ee8-8846-296fee7a680b,2026-01-01,,SALES_VOUCHER_RETRIEVAL,CREDIT,VISA,Gold,Credit Card Gold,34511.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
cb852f36-1149-410f-aae8-6ab4c7efb8d7,2026-01-01,,SALES_VOUCHER_RETRIEVAL,CREDIT,VISA,Infinite,Credit Card Infinite,34511.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
726758cf-715b-4f51-8a3c-652ceda584d1,2026-01-01,,SALES_VOUCHER_RETRIEVAL,CREDIT,VISA,Platinum,Credit Card Platinum,34511.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
840526a0-5767-4faa-8b18-c25aa227dca3,2026-01-01,,SALES_VOUCHER_RETRIEVAL,CREDIT,VISA,Signature Acci,Credit Card Signature Acci,34511.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
2db0afcf-8d70-4dcd-a88b-d1b227789bfe,2026-01-01,,SALES_VOUCHER_RETRIEVAL,CREDIT,VISA,Signature Lite/Women Signature,Credit Card Signature Lite/Women Signature,34511.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
1ccb9861-da1d-4eb5-948c-bb36548192ee,2026-01-01,,SALES_VOUCHER_RETRIEVAL,CREDIT,VISA,Women  Platinum,Credit Card Women  Platinum,34511.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
3cfca7f0-8217-4828-94e0-79350dd65f4f,2026-01-01,,SALES_VOUCHER_RETRIEVAL,DEBIT,Global/Master Card World RFCD,ANY,Debit Card Global/Master Card World RFCD,11.5000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
645461c2-e26a-44c0-9174-5bbcb6f3786c,2026-01-01,,SALES_VOUCHER_RETRIEVAL,DEBIT,Platinum/Titanium,ANY,Debit Card Platinum/Titanium,345.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
4a529ad9-fa48-4d00-b21d-e388613d302b,2026-01-01,,SALES_VOUCHER_RETRIEVAL,DEBIT,TakaPay,ANY,Debit Card TakaPay,345.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
9e359bc3-a75c-4453-baeb-bb845c07b9fb,2026-01-01,,SALES_VOUCHER_RETRIEVAL,DEBIT,Union Pay Classic,ANY,Debit Card Union Pay Classic,345.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
861a1ee0-832b-40d5-9365-88b89e89b4d8,2026-01-01,,SALES_VOUCHER_RETRIEVAL,DEBIT,VISA,Classic,Debit Card Classic,345.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
4c24125f-823f-46c6-b679-43c0b5cd7fbd,2026-01-01,,SALES_VOUCHER_RETRIEVAL,DEBIT,Visa/Mastercard,ANY,Debit Card Signature (Regular)/World,345.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
2ed88ca8-a793-4dfc-b513-0b2b46f76b71,2026-01-01,,SALES_VOUCHER_RETRIEVAL,PREPAID,Diners Club International,ANY,Prepaid Card Diners Club/FX/ACCA,34511.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
2712dca3-594b-4e55-af67-50012301bc89,2026-01-01,,SALES_VOUCHER_RETRIEVAL,PREPAID,Mastercard,Mastercard Women Prepaid Card,Prepaid Card Mastercard  Women Prepaid Card,34511.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
e1ddf1e8-725a-4684-bf45-350e33387303,2026-01-01,,SALES_VOUCHER_RETRIEVAL,PREPAID,UnionPay/Mastercard/VISA Prepaid Card,ANY,Prepaid Card UnionPay/Mastercard/VISA Prepaid Card,34511.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
abb5477b-cbfd-4991-a351-ddbf8d9db240,2026-01-01,,SALES_VOUCHER_RETRIEVAL,PREPAID,VISA,Payroll,Prepaid Card Payroll,345.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Sales Voucher Retrieval Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
a2293d05-8a07-4c8d-83fb-c3bd07dc0c54,2026-01-01,,SKYLOUNGE_FREE_VISITS_DOM_ANNUAL,CREDIT,Diners Club International,ANY,Credit Card Diners Club,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Domestic SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
116000be-866e-4bc0-b876-5700f9bb15ea,2026-01-01,,SKYLOUNGE_FREE_VISITS_DOM_ANNUAL,CREDIT,FX Credit,ANY,Credit Card FX Credit,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Domestic SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
12dd1c8b-d460-4d89-bebe-b60bfc96ef36,2026-01-01,,SKYLOUNGE_FREE_VISITS_DOM_ANNUAL,CREDIT,Mastercard,Titanium,Credit Card Mastercard Titanium,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Domestic SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
b7c35553-6475-47e3-940f-2c4e89ec58fd,2026-01-01,,SKYLOUNGE_FREE_VISITS_DOM_ANNUAL,CREDIT,Mastercard,World,Credit Card World,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Domestic SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
9b1d6f6f-c245-477c-92d2-99ad592778b2,2026-01-01,,SKYLOUNGE_FREE_VISITS_DOM_ANNUAL,CREDIT,UnionPay International,ANY,Credit Card Union Pay Platinum,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Domestic SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
079cacbd-1575-4634-9061-6a2250734b0c,2026-01-01,,SKYLOUNGE_FREE_VISITS_DOM_ANNUAL,CREDIT,VISA,Army/Air Force/ Navy Platinum,Credit Card Army/Air Force/ Navy Platinum,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Domestic SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
3333295c-d63d-459b-97fe-1b14a5e43736,2026-01-01,,SKYLOUNGE_FREE_VISITS_DOM_ANNUAL,CREDIT,VISA,Corporate Platinum,Credit Card Corporate Platinum,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Domestic SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
76255063-698e-4f57-9f40-4e6a18dbd6bf,2026-01-01,,SKYLOUNGE_FREE_VISITS_DOM_ANNUAL,CREDIT,VISA,Infinite,Credit Card Infinite,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Domestic SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
4e2c1439-2f67-4d3b-b16a-76705bdf0195,2026-01-01,,SKYLOUNGE_FREE_VISITS_DOM_ANNUAL,CREDIT,VISA,Platinum,Credit Card Platinum,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Domestic SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
0bc600b9-e778-4c0f-ba2e-6ee5a19da0bf,2026-01-01,,SKYLOUNGE_FREE_VISITS_DOM_ANNUAL,CREDIT,VISA,Signature Acci,Credit Card Signature Acci,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Domestic SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
96e84df7-f89d-4cca-9272-be406d4ab4fd,2026-01-01,,SKYLOUNGE_FREE_VISITS_DOM_ANNUAL,CREDIT,VISA,Signature Lite/Women Signature,Credit Card Signature Lite/Women Signature,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Domestic SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
c98a2312-a6af-41c2-9133-ab6078a6eb05,2026-01-01,,SKYLOUNGE_FREE_VISITS_DOM_ANNUAL,CREDIT,VISA,Women  Platinum,Credit Card Women  Platinum,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Domestic SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
7f9253c5-2194-479f-8ee7-e6ea9d890309,2026-01-01,,SKYLOUNGE_FREE_VISITS_DOM_ANNUAL,DEBIT,Global/Master Card World RFCD,ANY,Debit Card Global/Master Card World RFCD,0.0000,TEXT,PER_YEAR,,,,,NOTE_BASED,33,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Domestic SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
9b9a4a29-09b8-4548-9548-873f97878237,2026-01-01,,SKYLOUNGE_FREE_VISITS_DOM_ANNUAL,DEBIT,VISA,ANY,Debit Card Signature Priority,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Domestic SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
69ce3de3-4670-42b6-842d-b0f5ba41ddbe,2026-01-01,,SKYLOUNGE_FREE_VISITS_DOM_ANNUAL,DEBIT,Visa/Mastercard,ANY,Debit Card Signature (Regular)/World,0.0000,TEXT,PER_YEAR,,,,,NOTE_BASED,33,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Domestic SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
ab9326ee-8052-4424-851d-a8c58bc478da,2026-01-01,,SKYLOUNGE_FREE_VISITS_INTL_ANNUAL,CREDIT,Diners Club International,ANY,Credit Card Diners Club,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Internatinoal SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
cd56e2ac-ea12-4b01-9fc4-0071ca60b741,2026-01-01,,SKYLOUNGE_FREE_VISITS_INTL_ANNUAL,CREDIT,FX Credit,ANY,Credit Card FX Credit,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Internatinoal SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
7c173446-727c-4cde-a53c-d516e8a38c83,2026-01-01,,SKYLOUNGE_FREE_VISITS_INTL_ANNUAL,CREDIT,Mastercard,Titanium,Credit Card Mastercard Titanium,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Internatinoal SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
e20866af-79f8-4a7a-98b9-708b404d8f92,2026-01-01,,SKYLOUNGE_FREE_VISITS_INTL_ANNUAL,CREDIT,Mastercard,World,Credit Card World,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Internatinoal SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
6bf5c782-b23e-45bc-bafe-59b914d22b91,2026-01-01,,SKYLOUNGE_FREE_VISITS_INTL_ANNUAL,CREDIT,UnionPay International,ANY,Credit Card Union Pay Platinum,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Internatinoal SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
046fc1a9-c515-4b7e-9df9-6b660b234320,2026-01-01,,SKYLOUNGE_FREE_VISITS_INTL_ANNUAL,CREDIT,VISA,Army/Air Force/ Navy Platinum,Credit Card Army/Air Force/ Navy Platinum,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Internatinoal SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
d0d0983f-85cb-4a47-b989-fd11f8d363fb,2026-01-01,,SKYLOUNGE_FREE_VISITS_INTL_ANNUAL,CREDIT,VISA,Corporate Platinum,Credit Card Corporate Platinum,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Internatinoal SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
2b9d2976-5ce5-4e53-9f61-e40bb4dc5736,2026-01-01,,SKYLOUNGE_FREE_VISITS_INTL_ANNUAL,CREDIT,VISA,Infinite,Credit Card Infinite,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Internatinoal SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
63197434-c26e-4bd3-8408-2037f8a793c8,2026-01-01,,SKYLOUNGE_FREE_VISITS_INTL_ANNUAL,CREDIT,VISA,Platinum,Credit Card Platinum,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Internatinoal SkyLounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
